Date_Hour,Date,Hour,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Hours per active driver,Rides per online hour,Finished Rides,People saw 0 cars (unique),People saw +1 cars (unique),Coverage Ratio (%),Total People
2016-12-05 20,12/5/2016,20,96,36,11,25,0.4,0.61,22,9,65,88,74
2016-12-05 19,12/5/2016,19,93,39,24,15,0.4,0.92,36,28,85,75,113
2016-12-05 18,12/5/2016,18,86,34,23,12,0.4,1.18,40,31,91,75,122
2016-12-05 17,12/5/2016,17,94,34,12,22,0.4,0.68,23,4,57,93,61
2016-12-05 16,12/5/2016,16,81,28,4,24,0.3,0.32,9,8,36,82,44
2016-12-05 15,12/5/2016,15,81,29,3,26,0.4,0.24,7,7,22,76,29
2016-12-05 14,12/5/2016,14,71,23,3,20,0.3,0.22,5,6,30,83,36
2016-12-05 13,12/5/2016,13,70,20,4,16,0.3,0.45,9,6,26,81,32
2016-12-05 12,12/5/2016,12,74,28,4,24,0.4,0.32,9,5,34,87,39
2016-12-05 11,12/5/2016,11,78,32,4,28,0.4,0.31,10,4,33,89,37
2016-12-05 10,12/5/2016,10,85,29,7,22,0.3,0.34,10,10,38,79,48
2016-12-05 09,12/5/2016,9,75,27,15,12,0.4,1.07,29,32,66,67,98
2016-12-05 08,12/5/2016,8,61,23,11,12,0.4,0.78,18,20,41,67,61
2016-12-05 07,12/5/2016,7,41,14,4,9,0.3,0.79,11,13,33,72,46
2016-12-05 06,12/5/2016,6,29,8,0,8,0.3,0.13,1,6,9,60,15
2016-12-05 05,12/5/2016,5,15,5,0,5,0.3,0,,1,1,50,2
2016-12-05 04,12/5/2016,4,11,3,0,3,0.3,0,,4,3,43,7
2016-12-05 03,12/5/2016,3,9,4,0,4,0.4,0.25,1,1,4,80,5
2016-12-05 02,12/5/2016,2,20,8,1,7,0.4,0.38,3,2,7,78,9
2016-12-05 01,12/5/2016,1,31,10,1,10,0.3,0,,4,12,75,16
2016-12-05 00,12/5/2016,0,38,13,1,12,0.3,0.31,4,10,25,71,35
2016-12-04 23,12/4/2016,23,46,15,3,13,0.3,0.4,6,10,30,75,40
2016-12-04 22,12/4/2016,22,65,23,6,17,0.4,0.61,14,8,45,85,53
2016-12-04 21,12/4/2016,21,77,29,6,23,0.4,0.72,21,8,44,85,52
2016-12-04 20,12/4/2016,20,87,36,5,31,0.4,0.36,13,4,59,94,63
2016-12-04 19,12/4/2016,19,87,33,9,24,0.4,0.67,22,8,62,89,70
2016-12-04 18,12/4/2016,18,80,27,6,21,0.3,0.52,14,7,39,85,46
2016-12-04 17,12/4/2016,17,81,28,9,19,0.3,0.75,21,3,55,95,58
2016-12-04 16,12/4/2016,16,74,28,5,23,0.4,0.71,20,4,47,92,51
2016-12-04 15,12/4/2016,15,72,30,3,27,0.4,0.23,7,1,29,97,30
2016-12-04 14,12/4/2016,14,67,27,2,25,0.4,0.19,5,6,24,80,30
2016-12-04 13,12/4/2016,13,54,23,3,20,0.4,0.35,8,4,31,89,35
2016-12-04 12,12/4/2016,12,45,19,2,17,0.4,0.42,8,4,25,86,29
2016-12-04 11,12/4/2016,11,47,18,0,18,0.4,0.11,2,4,23,85,27
2016-12-04 10,12/4/2016,10,44,20,1,19,0.5,0.2,4,2,18,90,20
2016-12-04 09,12/4/2016,9,39,14,0,14,0.4,0,,3,15,83,18
2016-12-04 08,12/4/2016,8,31,10,1,9,0.3,0.1,1,6,5,45,11
2016-12-04 07,12/4/2016,7,30,11,1,11,0.4,0.36,4,1,5,83,6
2016-12-04 06,12/4/2016,6,32,10,1,9,0.3,0.1,1,2,7,78,9
2016-12-04 05,12/4/2016,5,40,13,2,11,0.3,0.54,7,6,17,74,23
2016-12-04 04,12/4/2016,4,45,18,5,13,0.4,0.61,11,4,28,88,32
2016-12-04 03,12/4/2016,3,51,19,3,16,0.4,0.47,9,3,20,87,23
2016-12-04 02,12/4/2016,2,57,24,5,19,0.4,0.5,12,4,30,88,34
2016-12-04 01,12/4/2016,1,65,32,4,28,0.5,0.38,12,8,31,79,39
2016-12-04 00,12/4/2016,0,70,34,6,28,0.5,0.59,20,6,49,89,55
2016-12-03 23,12/3/2016,23,81,41,6,34,0.5,0.34,14,1,30,97,31
2016-12-03 22,12/3/2016,22,92,41,5,36,0.4,0.34,14,1,34,97,35
2016-12-03 21,12/3/2016,21,92,40,5,35,0.4,0.28,11,3,32,91,35
2016-12-03 20,12/3/2016,20,94,45,4,41,0.5,0.31,14,8,38,83,46
2016-12-03 19,12/3/2016,19,98,42,6,37,0.4,0.29,12,3,29,91,32
2016-12-03 18,12/3/2016,18,86,39,3,36,0.5,0.28,11,3,34,92,37
2016-12-03 17,12/3/2016,17,80,25,3,23,0.3,0.24,6,1,22,96,23
2016-12-03 16,12/3/2016,16,72,28,4,25,0.4,0.25,7,5,22,81,27
2016-12-03 15,12/3/2016,15,70,30,4,26,0.4,0.37,11,1,25,96,26
2016-12-03 14,12/3/2016,14,76,33,2,31,0.4,0.24,8,5,26,84,31
2016-12-03 13,12/3/2016,13,73,31,1,30,0.4,0,,3,17,85,20
2016-12-03 12,12/3/2016,12,62,26,3,23,0.4,0.27,7,4,25,86,29
2016-12-03 11,12/3/2016,11,56,23,1,22,0.4,0.13,3,6,14,70,20
2016-12-03 10,12/3/2016,10,49,23,1,22,0.5,0.17,4,2,12,86,14
2016-12-03 09,12/3/2016,9,46,22,0,22,0.5,0,,1,9,90,10
2016-12-03 08,12/3/2016,8,39,19,1,18,0.5,0.05,1,3,7,70,10
2016-12-03 07,12/3/2016,7,40,16,1,15,0.4,0.06,1,1,2,67,3
2016-12-03 06,12/3/2016,6,43,19,0,19,0.4,0.05,1,0,4,100,4
2016-12-03 05,12/3/2016,5,42,21,1,20,0.5,0.1,2,1,8,89,9
2016-12-03 04,12/3/2016,4,43,20,2,18,0.5,0.35,7,1,12,92,13
2016-12-03 03,12/3/2016,3,53,23,2,21,0.4,0.3,7,1,19,95,20
2016-12-03 02,12/3/2016,2,59,31,2,29,0.5,0.19,6,0,14,100,14
2016-12-03 01,12/3/2016,1,68,30,3,27,0.4,0.27,8,3,26,90,29
2016-12-03 00,12/3/2016,0,73,30,3,26,0.4,0.2,6,0,29,100,29
2016-12-02 23,12/2/2016,23,86,35,3,31,0.4,0.29,10,5,31,86,36
2016-12-02 22,12/2/2016,22,101,46,3,43,0.5,0.22,10,2,27,93,29
2016-12-02 21,12/2/2016,21,113,47,3,45,0.4,0.15,7,1,26,96,27
2016-12-02 20,12/2/2016,20,110,46,4,42,0.4,0.22,10,3,33,92,36
2016-12-02 19,12/2/2016,19,114,52,6,47,0.5,0.27,14,3,36,92,39
2016-12-02 18,12/2/2016,18,106,48,5,44,0.5,0.21,10,1,33,97,34
2016-12-02 17,12/2/2016,17,100,50,4,45,0.5,0.24,12,2,34,94,36
2016-12-02 16,12/2/2016,16,85,38,4,34,0.4,0.29,11,2,29,94,31
2016-12-02 15,12/2/2016,15,71,29,4,25,0.4,0.34,10,4,25,86,29
2016-12-02 14,12/2/2016,14,76,26,2,24,0.3,0.19,5,2,19,90,21
2016-12-02 13,12/2/2016,13,69,26,3,23,0.4,0.31,8,7,21,75,28
2016-12-02 12,12/2/2016,12,79,34,1,33,0.4,0.06,2,3,27,90,30
2016-12-02 11,12/2/2016,11,76,35,2,33,0.5,0.2,7,0,28,100,28
2016-12-02 10,12/2/2016,10,73,34,0,34,0.5,0.03,1,1,19,95,20
2016-12-02 09,12/2/2016,9,71,32,3,29,0.5,0.19,6,2,23,92,25
2016-12-02 08,12/2/2016,8,53,22,3,18,0.4,0.45,10,2,21,91,23
2016-12-02 07,12/2/2016,7,41,16,0,15,0.4,0.13,2,6,8,57,14
2016-12-02 06,12/2/2016,6,27,8,1,7,0.3,0.13,1,3,2,40,5
2016-12-02 05,12/2/2016,5,24,9,1,7,0.4,0.44,4,5,7,58,12
2016-12-02 04,12/2/2016,4,23,8,2,6,0.3,0.38,3,6,5,45,11
2016-12-02 03,12/2/2016,3,26,11,2,9,0.4,0.45,5,5,10,67,15
2016-12-02 02,12/2/2016,2,45,16,1,15,0.4,0.25,4,1,15,94,16
2016-12-02 01,12/2/2016,1,56,21,8,13,0.4,0.67,14,8,33,80,41
2016-12-02 00,12/2/2016,0,61,23,15,8,0.4,1.57,36,15,55,79,70
2016-12-01 23,12/1/2016,23,72,25,7,18,0.3,0.96,24,11,56,84,67
2016-12-01 22,12/1/2016,22,83,35,5,29,0.4,0.4,14,5,37,88,42
2016-12-01 21,12/1/2016,21,86,31,5,27,0.4,0.42,13,4,33,89,37
2016-12-01 20,12/1/2016,20,80,32,9,24,0.4,0.59,19,5,57,92,62
2016-12-01 19,12/1/2016,19,79,33,8,25,0.4,0.64,21,10,58,85,68
2016-12-01 18,12/1/2016,18,72,31,6,25,0.4,0.39,12,8,46,85,54
2016-12-01 17,12/1/2016,17,70,26,4,22,0.4,0.46,12,7,40,85,47
2016-12-01 16,12/1/2016,16,71,27,2,25,0.4,0.26,7,3,28,90,31
2016-12-01 15,12/1/2016,15,62,24,3,21,0.4,0.33,8,3,23,88,26
2016-12-01 14,12/1/2016,14,60,22,4,19,0.4,0.32,7,4,26,87,30
2016-12-01 13,12/1/2016,13,52,20,4,16,0.4,0.45,9,4,28,88,32
2016-12-01 12,12/1/2016,12,51,20,4,16,0.4,0.5,10,7,28,80,35
2016-12-01 11,12/1/2016,11,48,18,2,16,0.4,0.17,3,3,21,88,24
2016-12-01 10,12/1/2016,10,54,18,2,16,0.3,0.39,7,11,27,71,38
2016-12-01 09,12/1/2016,9,47,21,2,19,0.4,0.29,6,1,21,95,22
2016-12-01 08,12/1/2016,8,39,15,2,14,0.4,0.27,4,5,13,72,18
2016-12-01 07,12/1/2016,7,28,10,0,10,0.4,0.1,1,5,6,55,11
2016-12-01 06,12/1/2016,6,25,5,0,5,0.2,0,,5,1,17,6
2016-12-01 05,12/1/2016,5,29,6,1,5,0.2,0.17,1,5,5,50,10
2016-12-01 04,12/1/2016,4,30,7,2,5,0.2,0.71,5,8,13,62,21
2016-12-01 03,12/1/2016,3,36,9,2,7,0.3,0.67,6,15,19,56,34
2016-12-01 02,12/1/2016,2,44,17,4,14,0.4,0.53,9,5,27,84,32
2016-12-01 01,12/1/2016,1,65,22,5,17,0.3,0.59,13,2,33,94,35
2016-12-01 00,12/1/2016,0,71,25,10,15,0.4,0.96,24,9,48,84,57
2016-11-30 23,11/30/2016,23,74,25,11,14,0.3,1.08,27,11,59,84,70
2016-11-30 22,11/30/2016,22,81,30,6,24,0.4,0.67,20,6,39,87,45
2016-11-30 21,11/30/2016,21,74,27,5,22,0.4,0.59,16,5,34,87,39
2016-11-30 20,11/30/2016,20,91,37,4,33,0.4,0.35,13,7,44,86,51
2016-11-30 19,11/30/2016,19,81,31,6,25,0.4,0.52,16,5,46,90,51
2016-11-30 18,11/30/2016,18,84,34,7,27,0.4,0.5,17,3,37,93,40
2016-11-30 17,11/30/2016,17,91,30,4,26,0.3,0.27,8,1,34,97,35
2016-11-30 16,11/30/2016,16,92,32,4,29,0.3,0.28,9,3,30,91,33
2016-11-30 15,11/30/2016,15,86,25,2,22,0.3,0.36,9,8,26,76,34
2016-11-30 14,11/30/2016,14,82,28,3,24,0.3,0.29,8,3,29,91,32
2016-11-30 13,11/30/2016,13,77,27,6,21,0.4,0.52,14,11,34,76,45
2016-11-30 12,11/30/2016,12,72,29,3,26,0.4,0.28,8,7,30,81,37
2016-11-30 11,11/30/2016,11,76,28,1,27,0.4,0.11,3,2,20,91,22
2016-11-30 10,11/30/2016,10,72,27,3,24,0.4,0.22,6,5,19,79,24
2016-11-30 09,11/30/2016,9,67,26,3,23,0.4,0.31,8,7,19,73,26
2016-11-30 08,11/30/2016,8,61,27,2,25,0.4,0.11,3,4,21,84,25
2016-11-30 07,11/30/2016,7,41,16,3,14,0.4,0.44,7,10,16,62,26
2016-11-30 06,11/30/2016,6,29,10,1,9,0.3,0.2,2,11,14,56,25
2016-11-30 05,11/30/2016,5,34,13,3,9,0.4,0.31,4,13,20,61,33
2016-11-30 04,11/30/2016,4,29,13,7,6,0.4,1,13,48,26,35,74
2016-11-30 03,11/30/2016,3,32,15,5,9,0.5,0.87,13,27,25,48,52
2016-11-30 02,11/30/2016,2,46,18,2,16,0.4,0.33,6,3,14,82,17
2016-11-30 01,11/30/2016,1,61,29,9,20,0.5,0.62,18,3,50,94,53
2016-11-30 00,11/30/2016,0,68,30,13,18,0.4,1.07,32,3,67,96,70
2016-11-29 23,11/29/2016,23,81,40,18,22,0.5,1.2,48,7,90,93,97
2016-11-29 22,11/29/2016,22,96,42,15,28,0.4,0.88,37,5,97,95,102
2016-11-29 21,11/29/2016,21,96,42,15,27,0.4,0.9,38,13,86,87,99
2016-11-29 20,11/29/2016,20,102,38,10,28,0.4,0.68,26,10,88,90,98
2016-11-29 19,11/29/2016,19,110,43,22,21,0.4,0.79,34,27,89,77,116
2016-11-29 18,11/29/2016,18,100,34,20,15,0.3,0.88,30,44,77,64,121
2016-11-29 17,11/29/2016,17,81,29,13,16,0.4,0.93,27,19,45,70,64
2016-11-29 16,11/29/2016,16,75,23,9,14,0.3,0.57,13,24,43,64,67
2016-11-29 15,11/29/2016,15,67,22,8,13,0.3,0.73,16,15,43,74,58
2016-11-29 14,11/29/2016,14,64,21,8,13,0.3,0.52,11,6,34,85,40
2016-11-29 13,11/29/2016,13,71,26,7,19,0.4,0.58,15,8,43,84,51
2016-11-29 12,11/29/2016,12,72,26,5,21,0.4,0.42,11,5,32,86,37
2016-11-29 11,11/29/2016,11,74,28,6,22,0.4,0.43,12,10,41,80,51
2016-11-29 10,11/29/2016,10,90,35,7,27,0.4,0.37,13,9,52,85,61
2016-11-29 09,11/29/2016,9,82,35,20,15,0.4,0.86,30,33,64,66,97
2016-11-29 08,11/29/2016,8,67,33,14,19,0.5,0.94,31,17,55,76,72
2016-11-29 07,11/29/2016,7,56,22,6,16,0.4,0.59,13,9,22,71,31
2016-11-29 06,11/29/2016,6,35,12,0,12,0.3,0.08,1,3,6,67,9
2016-11-29 05,11/29/2016,5,23,10,0,10,0.4,0,,3,3,50,6
2016-11-29 04,11/29/2016,4,23,10,0,9,0.4,0.2,2,2,3,60,5
2016-11-29 03,11/29/2016,3,23,11,0,11,0.5,0,,1,4,80,5
2016-11-29 02,11/29/2016,2,26,11,0,11,0.4,0,,6,3,33,9
2016-11-29 01,11/29/2016,1,31,11,0,11,0.4,0.09,1,1,6,86,7
2016-11-29 00,11/29/2016,0,47,15,2,13,0.3,0.27,4,6,23,79,29
2016-11-28 23,11/28/2016,23,62,24,5,19,0.4,0.46,11,7,36,84,43
2016-11-28 22,11/28/2016,22,72,29,6,23,0.4,0.41,12,7,48,87,55
2016-11-28 21,11/28/2016,21,94,38,5,32,0.4,0.39,15,2,37,95,39
2016-11-28 20,11/28/2016,20,113,49,5,45,0.4,0.27,13,2,41,95,43
2016-11-28 19,11/28/2016,19,117,49,13,36,0.4,0.57,28,4,70,95,74
2016-11-28 18,11/28/2016,18,95,40,15,25,0.4,0.88,35,1,64,98,65
2016-11-28 17,11/28/2016,17,102,40,10,30,0.4,0.4,16,3,45,94,48
2016-11-28 16,11/28/2016,16,90,35,5,30,0.4,0.34,12,2,40,95,42
2016-11-28 15,11/28/2016,15,74,25,4,21,0.3,0.32,8,8,33,80,41
2016-11-28 14,11/28/2016,14,63,20,3,17,0.3,0.3,6,5,24,83,29
2016-11-28 13,11/28/2016,13,57,21,2,19,0.4,0.24,5,5,29,85,34
2016-11-28 12,11/28/2016,12,67,22,3,19,0.3,0.36,8,1,25,96,26
2016-11-28 11,11/28/2016,11,75,32,4,28,0.4,0.16,5,5,20,80,25
2016-11-28 10,11/28/2016,10,79,36,9,27,0.5,0.47,17,4,55,93,59
2016-11-28 09,11/28/2016,9,77,34,15,19,0.4,0.76,26,20,51,72,71
2016-11-28 08,11/28/2016,8,62,24,11,13,0.4,0.96,23,21,42,67,63
2016-11-28 07,11/28/2016,7,44,15,5,10,0.3,0.8,12,24,21,47,45
2016-11-28 06,11/28/2016,6,25,8,1,7,0.3,0.5,4,7,6,46,13
2016-11-28 05,11/28/2016,5,17,6,0,6,0.4,0.17,1,2,1,33,3
2016-11-28 04,11/28/2016,4,15,7,0,7,0.5,0,,7,1,13,8
2016-11-28 03,11/28/2016,3,20,8,0,8,0.4,0,,2,4,67,6
2016-11-28 02,11/28/2016,2,21,10,1,8,0.5,0.3,3,2,9,82,11
2016-11-28 01,11/28/2016,1,31,12,1,11,0.4,0.33,4,3,12,80,15
2016-11-28 00,11/28/2016,0,43,17,1,16,0.4,0.18,3,1,17,94,18
2016-11-27 23,11/27/2016,23,58,21,5,16,0.4,0.71,15,6,34,85,40
2016-11-27 22,11/27/2016,22,66,28,5,23,0.4,0.57,16,3,45,94,48
2016-11-27 21,11/27/2016,21,85,36,6,30,0.4,0.53,19,5,48,91,53
2016-11-27 20,11/27/2016,20,84,41,5,36,0.5,0.32,13,4,41,91,45
2016-11-27 19,11/27/2016,19,89,37,4,33,0.4,0.32,12,5,34,87,39
2016-11-27 18,11/27/2016,18,83,33,8,26,0.4,0.21,7,5,40,89,45
2016-11-27 17,11/27/2016,17,84,34,4,30,0.4,0.56,19,4,44,92,48
2016-11-27 16,11/27/2016,16,75,30,4,26,0.4,0.3,9,7,25,78,32
2016-11-27 15,11/27/2016,15,72,31,4,27,0.4,0.42,13,2,30,94,32
2016-11-27 14,11/27/2016,14,60,28,5,23,0.5,0.39,11,0,16,100,16
2016-11-27 13,11/27/2016,13,48,19,4,15,0.4,0.37,7,6,41,87,47
2016-11-27 12,11/27/2016,12,47,18,5,13,0.4,0.33,6,14,34,71,48
2016-11-27 11,11/27/2016,11,42,15,4,11,0.4,0.67,10,14,30,68,44
2016-11-27 10,11/27/2016,10,43,12,3,9,0.3,0.75,9,9,21,70,30
2016-11-27 09,11/27/2016,9,28,12,0,12,0.4,0.17,2,6,16,73,22
2016-11-27 08,11/27/2016,8,29,10,2,8,0.3,0.3,3,11,15,58,26
2016-11-27 07,11/27/2016,7,24,10,1,9,0.4,0.3,3,5,3,38,8
2016-11-27 06,11/27/2016,6,34,13,2,12,0.4,0.08,1,0,10,100,10
2016-11-27 05,11/27/2016,5,46,20,4,16,0.4,0.55,11,0,19,100,19
2016-11-27 04,11/27/2016,4,56,24,8,16,0.4,1,24,6,34,85,40
2016-11-27 03,11/27/2016,3,71,32,6,25,0.5,0.59,19,0,34,100,34
2016-11-27 02,11/27/2016,2,78,34,8,26,0.4,0.62,21,0,38,100,38
2016-11-27 01,11/27/2016,1,93,44,13,31,0.5,0.59,26,0,68,100,68
2016-11-27 00,11/27/2016,0,97,42,14,28,0.4,1,42,0,73,100,73
2016-11-26 23,11/26/2016,23,105,51,7,44,0.5,0.51,26,1,61,98,62
2016-11-26 22,11/26/2016,22,110,51,6,45,0.5,0.31,16,1,52,98,53
2016-11-26 21,11/26/2016,21,116,56,8,48,0.5,0.38,21,2,47,96,49
2016-11-26 20,11/26/2016,20,112,51,8,43,0.5,0.43,22,2,49,96,51
2016-11-26 19,11/26/2016,19,108,46,5,41,0.4,0.37,17,10,55,85,65
2016-11-26 18,11/26/2016,18,100,40,3,36,0.4,0.15,6,2,31,94,33
2016-11-26 17,11/26/2016,17,85,34,5,30,0.4,0.35,12,6,32,84,38
2016-11-26 16,11/26/2016,16,69,25,6,19,0.4,0.44,11,2,31,94,33
2016-11-26 15,11/26/2016,15,58,22,4,18,0.4,0.32,7,4,49,92,53
2016-11-26 14,11/26/2016,14,62,20,4,16,0.3,0.55,11,4,27,87,31
2016-11-26 13,11/26/2016,13,66,28,2,26,0.4,0.14,4,2,26,93,28
2016-11-26 12,11/26/2016,12,60,27,7,20,0.5,0.63,17,3,30,91,33
2016-11-26 11,11/26/2016,11,57,24,5,18,0.4,0.42,10,3,39,93,42
2016-11-26 10,11/26/2016,10,51,19,6,13,0.4,0.79,15,13,41,76,54
2016-11-26 09,11/26/2016,9,45,17,2,15,0.4,0.29,5,6,23,79,29
2016-11-26 08,11/26/2016,8,37,15,2,13,0.4,0.27,4,2,18,90,20
2016-11-26 07,11/26/2016,7,34,14,1,12,0.4,0.21,3,0,8,100,8
2016-11-26 06,11/26/2016,6,31,12,2,11,0.4,0.33,4,1,8,89,9
2016-11-26 05,11/26/2016,5,36,14,3,10,0.4,0.36,5,1,10,91,11
2016-11-26 04,11/26/2016,4,43,18,9,9,0.4,1.11,20,8,29,78,37
2016-11-26 03,11/26/2016,3,58,24,6,17,0.4,0.71,17,0,37,100,37
2016-11-26 02,11/26/2016,2,72,29,8,21,0.4,0.69,20,2,40,95,42
2016-11-26 01,11/26/2016,1,85,34,6,28,0.4,0.53,18,3,32,91,35
2016-11-26 00,11/26/2016,0,96,41,9,33,0.4,0.54,22,1,49,98,50
2016-11-25 23,11/25/2016,23,99,38,7,31,0.4,0.66,25,4,63,94,67
2016-11-25 22,11/25/2016,22,109,48,7,41,0.4,0.42,20,8,51,86,59
2016-11-25 21,11/25/2016,21,111,48,7,41,0.4,0.42,20,2,49,96,51
2016-11-25 20,11/25/2016,20,118,47,6,41,0.4,0.34,16,9,63,88,72
2016-11-25 19,11/25/2016,19,112,51,14,36,0.5,0.47,24,4,65,94,69
2016-11-25 18,11/25/2016,18,91,42,23,19,0.5,0.81,34,22,86,80,108
2016-11-25 17,11/25/2016,17,90,37,15,22,0.4,0.78,29,18,68,79,86
2016-11-25 16,11/25/2016,16,86,30,8,22,0.3,0.43,13,9,49,84,58
2016-11-25 15,11/25/2016,15,74,26,9,16,0.4,0.65,17,7,44,86,51
2016-11-25 14,11/25/2016,14,67,22,7,15,0.3,0.55,12,12,39,76,51
2016-11-25 13,11/25/2016,13,71,23,5,19,0.3,0.57,13,3,42,93,45
2016-11-25 12,11/25/2016,12,74,27,6,21,0.4,0.52,14,8,36,82,44
2016-11-25 11,11/25/2016,11,71,27,8,19,0.4,0.52,14,13,40,75,53
2016-11-25 10,11/25/2016,10,75,28,12,17,0.4,0.68,19,12,55,82,67
2016-11-25 09,11/25/2016,9,70,26,16,10,0.4,1.23,32,49,66,57,115
2016-11-25 08,11/25/2016,8,58,19,11,8,0.3,1.32,25,38,50,57,88
2016-11-25 07,11/25/2016,7,45,15,4,11,0.3,0.73,11,16,27,63,43
2016-11-25 06,11/25/2016,6,31,10,0,10,0.3,0.1,1,2,3,60,5
2016-11-25 05,11/25/2016,5,24,11,0,10,0.5,0.09,1,1,2,67,3
2016-11-25 04,11/25/2016,4,24,8,0,8,0.3,0.13,1,2,4,67,6
2016-11-25 03,11/25/2016,3,26,9,1,8,0.3,0.22,2,2,8,80,10
2016-11-25 02,11/25/2016,2,35,11,2,9,0.3,0.55,6,2,12,86,14
2016-11-25 01,11/25/2016,1,50,18,2,16,0.4,0.28,5,1,19,95,20
2016-11-25 00,11/25/2016,0,57,23,8,15,0.4,0.7,16,6,48,89,54
2016-11-24 23,11/24/2016,23,72,28,11,17,0.4,1.11,31,9,63,88,72
2016-11-24 22,11/24/2016,22,93,36,7,29,0.4,0.47,17,4,42,91,46
2016-11-24 21,11/24/2016,21,116,44,7,37,0.4,0.41,18,3,52,95,55
2016-11-24 20,11/24/2016,20,123,50,8,42,0.4,0.34,17,0,56,100,56
2016-11-24 19,11/24/2016,19,116,45,16,28,0.4,0.71,32,11,78,88,89
2016-11-24 18,11/24/2016,18,106,43,23,21,0.4,0.86,37,12,79,87,91
2016-11-24 17,11/24/2016,17,91,34,11,23,0.4,0.62,21,4,57,93,61
2016-11-24 16,11/24/2016,16,101,36,6,30,0.4,0.44,16,0,39,100,39
2016-11-24 15,11/24/2016,15,86,32,2,30,0.4,0.16,5,2,19,90,21
2016-11-24 14,11/24/2016,14,71,28,3,26,0.4,0.25,7,2,24,92,26
2016-11-24 13,11/24/2016,13,72,26,6,20,0.4,0.35,9,6,36,86,42
2016-11-24 12,11/24/2016,12,73,27,4,23,0.4,0.33,9,9,28,76,37
2016-11-24 11,11/24/2016,11,83,36,7,28,0.4,0.33,12,9,39,81,48
2016-11-24 10,11/24/2016,10,83,39,9,30,0.5,0.46,18,14,49,78,63
2016-11-24 09,11/24/2016,9,73,31,17,14,0.4,1.03,32,38,72,65,110
2016-11-24 08,11/24/2016,8,66,27,13,14,0.4,0.93,25,36,60,63,96
2016-11-24 07,11/24/2016,7,53,18,2,16,0.3,0.44,8,14,26,65,40
2016-11-24 06,11/24/2016,6,37,14,0,14,0.4,0.07,1,3,8,73,11
2016-11-24 05,11/24/2016,5,31,16,0,16,0.5,0.06,1,1,4,80,5
2016-11-24 04,11/24/2016,4,25,11,0,11,0.4,0,,8,4,33,12
2016-11-24 03,11/24/2016,3,22,8,1,7,0.4,0.13,1,11,4,27,15
2016-11-24 02,11/24/2016,2,34,13,0,12,0.4,0.08,1,5,11,69,16
2016-11-24 01,11/24/2016,1,53,22,2,20,0.4,0.23,5,3,25,89,28
2016-11-24 00,11/24/2016,0,70,27,8,19,0.4,0.63,17,4,53,93,57
2016-11-23 23,11/23/2016,23,75,37,12,24,0.5,1,37,1,72,99,73
2016-11-23 22,11/23/2016,22,87,40,7,32,0.5,0.68,27,0,61,100,61
2016-11-23 21,11/23/2016,21,110,44,6,38,0.4,0.41,18,3,56,95,59
2016-11-23 20,11/23/2016,20,115,53,8,45,0.5,0.32,17,1,54,98,55
2016-11-23 19,11/23/2016,19,115,49,18,32,0.4,0.61,30,6,71,92,77
2016-11-23 18,11/23/2016,18,102,40,23,17,0.4,1.07,43,24,116,83,140
2016-11-23 17,11/23/2016,17,102,45,8,37,0.4,0.53,24,8,158,95,166
2016-11-23 16,11/23/2016,16,89,32,3,29,0.4,0.19,6,1,25,96,26
2016-11-23 15,11/23/2016,15,76,24,2,22,0.3,0.25,6,1,27,96,28
2016-11-23 14,11/23/2016,14,78,26,3,23,0.3,0.19,5,2,18,90,20
2016-11-23 13,11/23/2016,13,76,24,5,19,0.3,0.33,8,4,25,86,29
2016-11-23 12,11/23/2016,12,75,32,2,30,0.4,0.19,6,0,26,100,26
2016-11-23 11,11/23/2016,11,87,33,6,28,0.4,0.27,9,5,20,80,25
2016-11-23 10,11/23/2016,10,92,41,9,32,0.4,0.34,14,10,31,76,41
2016-11-23 09,11/23/2016,9,80,34,17,17,0.4,0.88,30,43,68,61,111
2016-11-23 08,11/23/2016,8,69,29,13,16,0.4,0.86,25,35,43,55,78
2016-11-23 07,11/23/2016,7,49,17,2,15,0.3,0.47,8,4,18,82,22
2016-11-23 06,11/23/2016,6,33,14,0,14,0.4,0,,2,8,80,10
2016-11-23 05,11/23/2016,5,26,12,0,11,0.5,0,,0,3,100,3
2016-11-23 04,11/23/2016,4,21,9,0,9,0.4,0.22,2,3,3,50,6
2016-11-23 03,11/23/2016,3,24,9,1,9,0.4,0.11,1,3,7,70,10
2016-11-23 02,11/23/2016,2,28,13,1,12,0.5,0.23,3,1,6,86,7
2016-11-23 01,11/23/2016,1,42,18,2,16,0.4,0.06,1,3,7,70,10
2016-11-23 00,11/23/2016,0,48,22,4,19,0.5,0.41,9,4,24,86,28
2016-11-22 23,11/22/2016,23,64,25,5,20,0.4,0.48,12,9,34,79,43
2016-11-22 22,11/22/2016,22,82,30,7,24,0.4,0.67,20,2,44,96,46
2016-11-22 21,11/22/2016,21,92,40,4,36,0.4,0.28,11,1,30,97,31
2016-11-22 20,11/22/2016,20,107,50,11,39,0.5,0.46,23,6,47,89,53
2016-11-22 19,11/22/2016,19,104,45,14,31,0.4,0.56,25,9,65,88,74
2016-11-22 18,11/22/2016,18,113,38,12,26,0.3,0.58,22,12,66,85,78
2016-11-22 17,11/22/2016,17,117,45,3,42,0.4,0.2,9,1,35,97,36
2016-11-22 16,11/22/2016,16,91,38,4,34,0.4,0.21,8,0,24,100,24
